Reconstruction Coord z;Map Coord z;Error z;
0,024547;0,557916;0,533369;
0,010014;0,557916;0,547902;
0,017545;0,611604;0,594059;
0,017249;0,601135;0,583886;
0,017666;0,604475;0,586809;
0,026519;0,000000;0,026519;
0,017004;0,593234;0,576230;
0,017574;0,608916;0,591342;
0,017574;0,608916;0,591342;
0,015036;0,525947;0,510911;
0,015073;0,525947;0,510874;
0,014434;0,525947;0,511512;
0,003860;0,000000;0,003860;
0,014549;0,498518;0,483969;
0,017391;0,600085;0,582694;
0,017391;0,600085;0,582694;
0,015251;0,496611;0,481359;
0,014612;0,502257;0,487645;
0,000053;0,539035;0,538983;
0,017465;0,605045;0,587580;
0,017465;0,605045;0,587580;
0,017576;0,609202;0,591626;
0,000407;0,661809;0,661402;
0,000300;0,665779;0,665478;
0,023668;0,758502;0,734834;
0,014915;0,000000;0,014915;
0,000477;0,528289;0,527812;
0,021072;0,000000;0,021072;
0,017164;0,593321;0,576157;
0,029889;0,527496;0,497606;
0,008544;0,000000;0,008544;
0,012896;0,565677;0,552781;
0,016253;0,566824;0,550571;
0,016253;0,566824;0,550571;
0,014467;0,503074;0,488608;
0,004502;0,590603;0,586101;
0,016359;0,569399;0,553040;
0,016359;0,569399;0,553040;
0,032572;0,661888;0,629316;
0,012789;0,549391;0,536601;
0,007202;0,657649;0,650446;
0,000359;0,657649;0,657290;
0,017830;0,614464;0,596634;
0,024412;0,567910;0,543497;
0,134757;0,495022;0,360265;
0,000150;0,495022;0,494872;
0,013832;0,472968;0,459135;
0,015059;0,525358;0,510299;
0,012429;0,662123;0,649694;
0,017431;0,602962;0,585532;
0,019371;0,661445;0,642074;
0,016552;0,572550;0,555998;
0,013751;0,647456;0,633705;
0,013751;0,647456;0,633705;
0,014175;0,480162;0,465988;
0,014111;0,520819;0,506708;
0,016507;0,570636;0,554130;
0,013442;0,487054;0,473612;
0,008735;0,152229;0,143493;
0,017442;0,601845;0,584402;
0,017409;0,601845;0,584435;
0,013807;0,464443;0,450636;
0,014222;0,479688;0,465466;
0,018667;0,763700;0,745033;
0,047733;0,000000;0,047733;
0,027798;0,619771;0,591973;
0,017831;0,618295;0,600464;
0,000158;0,000000;0,000158;
0,000158;0,000000;0,000158;
0,017589;0,607957;0,590368;
0,014002;0,471784;0,457782;
0,008676;0,151386;0,142710;
0,000347;0,579721;0,579374;
0,000297;0,618837;0,618541;
0,014207;0,498340;0,484133;
0,014207;0,498340;0,484133;
0,008723;0,144408;0,135685;
0,008723;0,144408;0,135685;
0,003466;0,530334;0,526868;
0,000274;0,530334;0,530060;
0,013074;0,561017;0,547943;
0,003752;0,561017;0,557265;
0,017227;0,000000;0,017227;
0,000048;0,573416;0,573369;
0,013918;0,473325;0,459407;
0,014244;0,498223;0,483979;
0,004622;0,553126;0,548504;
0,000063;0,553126;0,553063;
0,000270;0,576322;0,576052;
0,003761;0,769884;0,766124;
0,005433;0,562709;0,557276;
0,000320;0,393345;0,393025;
0,013748;0,460338;0,446590;
0,008655;0,144508;0,135853;
0,009994;0,154477;0,144483;
0,008670;0,137983;0,129313;
0,003631;0,455163;0,451531;
0,000008;0,162893;0,162886;
0,000130;0,132855;0,132725;
0,012663;0,465022;0,452359;
0,000369;0,440929;0,440560;
0,003851;0,437848;0,433997;
0,000520;0,437181;0,436661;
0,029663;0,136212;0,106549;
0,004305;0,287535;0,283231;
0,012143;0,381174;0,369031;
0,004311;0,287535;0,283225;
0,008683;0,391554;0,382871;
0,008781;0,504117;0,495336;
0,008767;0,399137;0,390370;
0,000505;0,380126;0,379621;
0,012065;0,379027;0,366962;
0,000211;0,374836;0,374624;
0,000439;0,494308;0,493869;
0,000398;0,372000;0,371601;
0,008863;0,397697;0,388834;
0,005626;0,000000;0,005626;
0,005272;0,000000;0,005272;
0,007498;0,486071;0,478573;
0,005517;0,366435;0,360918;
0,000439;0,455053;0,454614;
0,000545;0,383470;0,382924;
0,000427;0,346612;0,346184;
0,000503;0,347870;0,347367;
0,000420;0,347870;0,347450;
0,004162;0,484780;0,480618;
0,011143;0,485155;0,474012;
0,004547;0,344998;0,340452;
0,000095;0,378352;0,378257;
0,010700;0,298906;0,288206;
0,038537;0,354433;0,315896;
0,000293;0,445578;0,445285;
0,011381;0,328333;0,316952;
0,000443;0,294658;0,294214;
0,012723;0,415921;0,403199;
0,011678;0,372742;0,361064;
0,011196;0,340945;0,329750;
0,011047;0,322692;0,311646;
0,000278;0,349655;0,349378;
0,000246;0,357238;0,356992;
0,012083;0,447385;0,435302;
0,007438;0,331108;0,323671;
0,000217;0,331108;0,330891;
0,012076;0,379162;0,367086;
0,000069;0,000000;0,000069;
0,000064;0,335527;0,335463;
0,012028;0,374433;0,362404;
0,011346;0,373998;0,362653;
0,000137;0,384179;0,384042;
0,000495;0,517112;0,516617;
0,011254;0,333674;0,322420;
0,011342;0,335891;0,324549;
0,011636;0,351620;0,339984;
0,000512;0,000000;0,000512;
0,008168;0,324529;0,316361;
0,010999;0,317118;0,306119;
0,000353;0,292747;0,292394;
0,000146;0,292747;0,292601;
0,012088;0,377164;0,365076;
0,012088;0,377164;0,365076;
0,011270;0,333769;0,322499;
0,012093;0,375990;0,363897;
0,012093;0,375990;0,363897;
0,011409;0,343129;0,331721;
0,000020;0,288990;0,288970;
0,000416;0,439200;0,438784;
0,011380;0,340039;0,328659;
0,011468;0,346317;0,334848;
0,011516;0,349031;0,337514;
0,011434;0,338163;0,326729;
0,011577;0,351683;0,340105;
0,011802;0,000000;0,011802;
0,010567;0,000000;0,010567;
0,005382;0,345470;0,340088;
0,011248;0,000000;0,011248;
0,000449;0,279712;0,279263;
0,011385;0,340693;0,329308;
0,000339;0,000000;0,000339;
0,011609;0,353338;0,341729;
0,011714;0,358773;0,347060;
0,000467;0,358773;0,358306;
0,000565;0,444451;0,443886;
0,000436;0,504871;0,504434;
0,011680;0,356179;0,344499;
0,000469;0,000000;0,000469;
0,000169;0,279248;0,279079;
0,000515;0,000000;0,000515;
0,000081;0,352118;0,352036;
0,007028;0,284863;0,277835;
0,000456;0,293527;0,293072;
0,000456;0,293527;0,293072;
0,011597;0,354733;0,343136;
0,011597;0,354733;0,343136;
0,010728;0,000000;0,010728;
0,011300;0,342333;0,331033;
0,011300;0,342333;0,331033;
0,000546;0,352683;0,352137;
0,010931;0,000000;0,010931;
0,000532;0,000000;0,000532;
0,000344;0,000000;0,000344;
0,000302;0,000000;0,000302;
0,006172;0,319438;0,313266;
0,010803;0,318085;0,307282;
0,014523;0,491266;0,476743;
0,014164;0,483943;0,469778;
0,000195;0,000000;0,000195;
0,010637;0,000000;0,010637;
0,029640;0,398494;0,368854;
0,018929;0,398494;0,379565;
0,010992;0,313004;0,302012;
0,014240;0,479185;0,464945;
0,000451;0,360593;0,360142;
0,000095;0,360593;0,360498;
0,014142;0,466713;0,452571;
0,013057;0,000000;0,013057;
0,013057;0,000000;0,013057;
0,014888;0,526720;0,511832;
0,000400;0,493187;0,492787;
0,000557;0,284174;0,283617;
0,000563;0,000000;0,000563;
0,011462;0,363807;0,352345;
0,010721;0,306653;0,295932;
0,014058;0,467618;0,453560;
0,010826;0,301815;0,290989;
0,005759;0,287114;0,281356;
0,000475;0,287114;0,286639;
0,010809;0,301720;0,290910;
0,011797;0,384729;0,372932;
0,000122;0,455698;0,455576;
0,010338;0,272989;0,262651;
0,000468;0,279323;0,278855;
0,010810;0,318701;0,307891;
0,012011;0,458233;0,446222;
0,011732;0,358453;0,346722;
0,005640;0,530348;0,524708;
0,000544;0,359384;0,358840;
0,000515;0,415919;0,415404;
0,010942;0,324711;0,313770;
0,015131;0,523269;0,508137;
0,010709;0,281946;0,271237;
0,000120;0,313831;0,313710;
0,000327;0,000000;0,000327;
0,010860;0,322108;0,311248;
0,015634;0,454556;0,438922;
0,027990;0,301061;0,273071;
0,012604;0,363303;0,350699;
0,010687;0,305214;0,294527;
0,005173;0,000000;0,005173;
0,010791;0,325356;0,314565;
0,015373;0,539678;0,524305;
0,000338;0,365861;0,365523;
0,010884;0,292437;0,281552;
0,009983;0,000000;0,009983;
0,009983;0,000000;0,009983;
0,010957;0,293439;0,282482;
0,010957;0,293439;0,282482;
0,014142;0,478598;0,464456;
0,000099;0,329920;0,329821;
0,000160;0,234293;0,234133;
0,010053;0,453848;0,443795;
0,006705;0,235602;0,228897;
0,011412;0,329226;0,317813;
0,011254;0,329226;0,317971;
0,011528;0,330167;0,318639;
0,013847;0,542644;0,528797;
0,011443;0,329549;0,318107;
0,014768;0,530088;0,515320;
0,008787;0,530088;0,521301;
0,011398;0,278651;0,267253;
0,011208;0,330628;0,319420;
0,010506;0,281951;0,271445;
0,010084;0,332252;0,322168;
0,011909;0,370151;0,358243;
0,000631;0,313609;0,312977;
0,009906;0,273296;0,263391;
0,005434;0,590504;0,585069;
0,010798;0,410918;0,400119;
0,014564;0,499721;0,485157;
0,000419;0,255402;0,254983;
0,000634;0,316769;0,316135;
0,011109;0,332992;0,321883;
0,011114;0,341767;0,330653;
0,010745;0,341814;0,331069;
0,011858;0,374384;0,362526;
0,011244;0,336530;0,325287;
0,014493;0,504479;0,489986;
0,013015;0,428510;0,415495;
0,009889;0,224670;0,214780;
0,008172;0,251552;0,243381;
0,000404;0,000000;0,000404;
0,000201;0,236012;0,235812;
0,013936;0,471880;0,457944;
0,000358;0,251803;0,251444;
0,009713;0,241663;0,231950;
0,009713;0,241663;0,231950;
0,008347;0,388955;0,380608;
0,009958;0,285361;0,275403;
0,000259;0,285361;0,285102;
0,013782;0,000000;0,013782;
0,013980;0,491059;0,477078;
0,013756;0,467398;0,453643;
0,011999;0,382048;0,370048;
0,406740;0,502197;0,095457;
0,026012;0,264613;0,238602;
0,000444;0,264613;0,264170;
0,014799;0,517634;0,502835;
0,128777;0,285229;0,156452;
0,000030;0,285229;0,285199;
0,010531;0,286375;0,275844;
0,005836;0,283953;0,278116;
0,000121;0,000000;0,000121;
0,015419;0,517930;0,502511;
0,005875;0,282599;0,276725;
0,010384;0,280285;0,269901;
0,010473;0,281022;0,270549;
0,010010;0,252606;0,242597;
0,010112;0,257276;0,247164;
0,009105;0,346732;0,337627;
0,010553;0,281079;0,270527;
0,010609;0,281079;0,270471;
0,010037;0,251094;0,241057;
0,000345;0,280900;0,280555;
0,010654;0,480958;0,470305;
0,010734;0,299050;0,288316;
0,010340;0,276187;0,265848;
0,010357;0,278041;0,267684;
0,010357;0,278041;0,267684;
0,010953;0,309240;0,298287;
0,000616;0,309240;0,308624;
0,000621;0,473023;0,472402;
0,014160;0,479159;0,464999;
0,014160;0,479159;0,464999;
0,014160;0,479159;0,464999;
0,014160;0,479159;0,464999;
0,010160;0,260594;0,250433;
0,010035;0,253767;0,243732;
0,009996;0,251940;0,241944;
0,010059;0,256572;0,246513;
0,000593;0,242691;0,242098;
0,011985;0,481184;0,469199;
0,000596;0,292388;0,291792;
0,000443;0,292388;0,291945;
0,010625;0,297936;0,287311;
0,010301;0,272053;0,261752;
0,011057;0,354536;0,343480;
0,006534;0,000000;0,006534;
0,015875;0,472513;0,456638;
0,000518;0,472513;0,471995;
0,000531;0,352835;0,352304;
0,000383;0,257813;0,257430;
0,020084;0,530719;0,510634;
0,000652;0,473668;0,473016;
0,008333;0,265016;0,256683;
0,010274;0,267127;0,256853;
0,013875;0,472973;0,459098;
0,010612;0,295044;0,284431;
0,000664;0,241940;0,241276;
0,000582;0,241940;0,241358;
0,000353;0,239604;0,239251;
0,000232;0,240174;0,239941;
0,009318;0,195533;0,186215;
0,031952;0,471200;0,439249;
0,012403;0,468709;0,456306;
0,014043;0,470425;0,456383;
0,010123;0,238471;0,228348;
0,000333;0,468521;0,468189;
0,000267;0,294894;0,294627;
0,011531;0,467772;0,456241;
0,009363;0,260308;0,250945;
0,010547;0,307384;0,296837;
0,009460;0,497112;0,487652;
0,000496;0,000000;0,000496;
0,013879;0,464780;0,450902;
0,000580;0,235003;0,234423;
0,013786;0,466089;0,452303;
0,010492;0,298140;0,287648;
0,010043;0,251008;0,240964;
0,000196;0,273467;0,273271;
0,000373;0,236478;0,236105;
0,000357;0,236478;0,236121;
0,010182;0,265383;0,255201;
0,000359;0,252213;0,251854;
0,013729;0,464302;0,450572;
0,009603;0,296173;0,286571;
0,009844;0,237768;0,227923;
0,052934;0,000000;0,052934;
0,010713;0,298939;0,288227;
0,000531;0,302067;0,301536;
0,010748;0,299701;0,288952;
0,000522;0,462275;0,461753;
0,016372;0,000000;0,016372;
0,000507;0,229607;0,229100;
0,000555;0,280547;0,279992;
0,009751;0,234700;0,224949;
0,013057;0,402570;0,389514;
0,009874;0,235195;0,225321;
0,000502;0,459725;0,459223;
0,000429;0,459725;0,459296;
0,009921;0,243756;0,233835;
0,009921;0,243756;0,233835;
0,010339;0,268941;0,258602;
0,000651;0,245389;0,244738;
0,013581;0,459243;0,445662;
0,000456;0,229549;0,229093;
0,010305;0,268579;0,258274;
0,000214;0,379462;0,379247;
0,000197;0,221975;0,221778;
0,009062;0,000000;0,009062;
0,000622;0,000000;0,000622;
0,000641;0,000000;0,000641;
0,011878;0,467997;0,456119;
0,007306;0,467997;0,460691;
0,008257;0,461933;0,453676;
0,018335;0,408576;0,390241;
0,000572;0,242656;0,242084;
0,008596;0,237484;0,228888;
0,039299;0,232745;0,193446;
0,000517;0,258518;0,258002;
0,013163;0,241925;0,228762;
0,008840;0,000000;0,008840;
0,000212;0,241487;0,241275;
0,008613;0,136094;0,127480;
0,012948;0,177911;0,164963;
0,008618;0,196141;0,187523;
0,008618;0,193946;0,185328;
0,008407;0,122983;0,114576;
0,008466;0,125866;0,117400;
0,008492;0,128039;0,119547;
1,000000;0,159727;0,840273;
0,008441;0,124175;0,115734;
0,008412;0,122347;0,113935;
0,008548;0,134508;0,125960;
0,008511;0,129936;0,121425;
0,008573;0,135652;0,127079;
0,008459;0,124770;0,116311;
0,009169;0,154937;0,145768;
0,008812;0,153383;0,144571;
0,011742;0,149768;0,138025;
0,000606;0,171939;0,171333;
0,008990;0,164425;0,155436;
0,008352;0,129793;0,121441;
0,000341;0,117148;0,116807;
0,009211;0,184732;0,175522;
0,010343;0,117703;0,107360;
0,000326;0,178520;0,178194;
0,000689;0,140886;0,140197;
0,000387;0,135780;0,135393;
0,000171;0,110168;0,109997;
0,000619;0,156087;0,155468;
0,000466;0,134200;0,133734;
0,000622;0,194217;0,193595;
0,000365;0,000000;0,000365;
0,000352;0,194130;0,193778;
0,000251;0,116444;0,116193;
0,010103;0,000000;0,010103;
0,000391;0,124031;0,123640;
0,013550;0,100327;0,086777;
0,012410;0,186911;0,174501;
0,000507;0,133012;0,132505;
0,067335;0,116231;0,048896;
0,000620;0,192112;0,191492;
0,081503;0,114104;0,032601;
0,000385;0,111896;0,111511;
0,189412;0,111091;0,078321;
0,019323;0,173103;0,153780;
0,000614;0,074888;0,074275;
0,000651;0,156622;0,155971;
0,000701;0,117409;0,116708;
0,000689;0,117409;0,116720;
0,000493;0,174025;0,173532;
0,000365;0,175240;0,174875;
0,019335;0,173603;0,154267;
0,000716;0,064398;0,063683;
0,000697;0,172394;0,171697;
0,000506;0,176079;0,175573;
0,000716;0,171616;0,170900;
0,000506;0,123094;0,122587;
0,000507;0,122946;0,122440;
0,000318;0,062809;0,062491;
0,100071;0,179399;0,079328;
0,000435;0,068023;0,067588;
0,000667;0,120674;0,120008;
0,000530;0,071429;0,070899;
0,000451;0,197488;0,197037;
0,241373;0,181228;0,060145;
0,024744;0,181228;0,156484;
0,000618;0,180192;0,179574;
0,000430;0,166946;0,166515;
0,000718;0,054949;0,054232;
0,000545;0,180645;0,180100;
0,000445;0,110775;0,110330;
0,000609;0,176484;0,175876;
0,000669;0,083439;0,082770;
0,000579;0,175351;0,174771;
0,022823;0,183403;0,160579;
0,000604;0,126240;0,125636;
0,000227;0,151154;0,150927;
0,000607;0,175102;0,174495;
0,000626;0,000000;0,000626;
0,000527;0,075754;0,075227;
0,000369;0,000000;0,000369;
0,000536;0,052769;0,052232;
0,000631;0,076470;0,075839;
0,000725;0,193912;0,193188;
0,000701;0,157987;0,157287;
0,000373;0,144161;0,143789;
0,000758;0,123027;0,122269;
0,000633;0,066862;0,066229;
0,000735;0,063888;0,063153;
0,000625;0,045982;0,045357;
0,000734;0,046460;0,045726;
0,000550;0,123288;0,122738;
0,000550;0,123288;0,122738;
0,000254;0,130118;0,129865;
0,000605;0,067859;0,067254;
0,000708;0,129252;0,128543;
0,000708;0,129252;0,128543;
0,000690;0,129252;0,128562;
0,000761;0,123242;0,122481;
0,000456;0,111033;0,110577;
0,000634;0,125427;0,124793;
0,000729;0,142170;0,141442;
