Reconstruction Coord z;Map Coord z;Error z;
0,065546;0,368460;0,302914;
0,142811;0,359602;0,216791;
0,065692;0,366812;0,301119;
0,066720;0,368394;0,301674;
0,071306;0,368420;0,297114;
0,064452;0,368420;0,303968;
0,003685;0,033454;0,029769;
0,069682;0,367400;0,297718;
0,051685;0,367400;0,315715;
0,032269;0,017157;0,015112;
0,022694;0,017157;0,005537;
0,048018;0,369210;0,321191;
0,053701;0,034727;0,018974;
0,045879;0,367628;0,321749;
0,058338;0,367826;0,309488;
0,065765;0,366588;0,300823;
0,065765;0,366588;0,300823;
0,021654;0,018085;0,003568;
0,065747;0,369609;0,303863;
0,056023;0,366782;0,310759;
0,065896;0,368488;0,302592;
0,119888;0,614913;0,495025;
0,064947;0,366609;0,301661;
0,065869;0,367432;0,301562;
0,121180;0,616607;0,495427;
0,065560;0,366123;0,300563;
0,065560;0,366123;0,300563;
0,034243;0,036425;0,002182;
0,065734;0,368025;0,302291;
0,065595;0,366373;0,300779;
0,062505;0,368222;0,305717;
0,050000;0,366447;0,316448;
0,055865;0,364912;0,309048;
0,021897;0,364912;0,343016;
0,068331;0,367515;0,299184;
0,056138;0,367515;0,311378;
0,069591;0,367166;0,297575;
0,065931;0,371157;0,305225;
0,065627;0,368336;0,302709;
0,065627;0,368336;0,302709;
0,050599;0,367745;0,317145;
0,059198;0,370294;0,311096;
0,065651;0,366907;0,301255;
0,065958;0,371566;0,305608;
0,065180;0,366048;0,300868;
0,022519;0,365354;0,342836;
0,065909;0,371148;0,305239;
0,059656;0,037529;0,022126;
0,022855;0,037529;0,014675;
0,066005;0,370518;0,304513;
0,113084;0,583462;0,470378;
0,058916;0,366735;0,307818;
0,084554;0,370183;0,285629;
0,074858;0,020741;0,054117;
0,065532;0,370211;0,304679;
0,068199;0,369665;0,301466;
0,048714;0,369665;0,320951;
0,065417;0,366719;0,301302;
0,135259;0,021335;0,113924;
0,065709;0,370211;0,304502;
0,060295;0,370211;0,309916;
0,076427;0,371093;0,294666;
0,076427;0,371093;0,294666;
0,116651;0,590193;0,473542;
0,060793;0,032012;0,028780;
0,060793;0,032012;0,028780;
0,065837;0,372698;0,306862;
0,059521;0,371325;0,311804;
0,065862;0,371655;0,305794;
0,065861;0,370734;0,304873;
0,065737;0,369881;0,304144;
0,065737;0,369881;0,304144;
0,061492;0,022968;0,038525;
0,054430;0,022968;0,031463;
0,157228;0,373604;0,216375;
0,058288;0,373604;0,315316;
0,081259;0,371658;0,290398;
0,066105;0,372661;0,306556;
0,066114;0,373138;0,307024;
0,007522;0,032632;0,025110;
0,065710;0,368908;0,303198;
0,072912;0,370580;0,297668;
0,066021;0,371361;0,305340;
0,065711;0,369958;0,304248;
0,073231;0,370887;0,297657;
0,078553;0,372912;0,294359;
0,065928;0,372912;0,306984;
0,065653;0,372912;0,307259;
0,105871;0,368387;0,262516;
0,164681;0,370216;0,205534;
0,074388;0,373707;0,299319;
0,054143;0,373707;0,319564;
0,057074;0,373303;0,316229;
0,069859;0,373091;0,303232;
0,066678;0,373205;0,306526;
0,066394;0,373205;0,306810;
0,065726;0,371118;0,305392;
0,067970;0,373243;0,305273;
0,066846;0,373243;0,306398;
0,219789;0,372005;0,152215;
0,069735;0,369862;0,300127;
0,059153;0,373440;0,314287;
0,068984;0,036732;0,032252;
0,208114;0,371797;0,163683;
0,006302;0,375877;0,369575;
0,066641;0,375154;0,308513;
0,093176;0,373696;0,280520;
0,062041;0,373696;0,311656;
0,066051;0,371218;0,305167;
0,066606;0,375113;0,308507;
0,066606;0,375113;0,308507;
0,074971;0,374200;0,299230;
0,080882;0,375334;0,294452;
0,067965;0,375334;0,307368;
0,067326;0,376588;0,309262;
0,029838;0,376588;0,346750;
0,066422;0,374791;0,308369;
0,058660;0,375453;0,316793;
0,066820;0,375170;0,308350;
0,074523;0,376542;0,302020;
0,094093;0,375129;0,281036;
0,094950;0,375129;0,280179;
0,096582;0,374421;0,277839;
0,066533;0,375249;0,308717;
0,168264;0,374831;0,206567;
0,028627;0,377520;0,348893;
0,066680;0,377582;0,310902;
0,177594;0,377052;0,199459;
0,066743;0,374908;0,308165;
0,117515;0,375487;0,257972;
0,070147;0,375487;0,305340;
0,066219;0,376826;0,310606;
0,066219;0,376826;0,310606;
0,103131;0,376870;0,273739;
0,196829;0,376891;0,180062;
0,092125;0,377012;0,284887;
0,116211;0,377516;0,261305;
