Reconstruction Coord z;Map Coord z;Error z;
0,000765;0,463912;0,463147;
0,002358;0,465371;0,463013;
0,000111;0,325227;0,325116;
0,000778;0,271643;0,270865;
0,001047;0,461099;0,460052;
0,000781;0,323428;0,322647;
0,001457;0,326134;0,324676;
0,002294;0,469161;0,466866;
0,001069;0,460925;0,459857;
0,000771;0,321270;0,320499;
0,002499;0,470545;0,468046;
0,001203;0,272516;0,271313;
0,000803;0,465652;0,464849;
0,000803;0,465652;0,464849;
0,000814;0,319999;0,319185;
0,001622;0,318916;0,317294;
0,000971;0,319870;0,318899;
0,000061;0,319870;0,319809;
0,000015;0,475702;0,475688;
0,000015;0,475702;0,475688;
0,000865;0,318346;0,317481;
0,000776;0,318346;0,317570;
0,000773;0,476051;0,475278;
0,001199;0,278266;0,277067;
0,000743;0,344971;0,344228;
0,000743;0,344971;0,344228;
0,002237;0,477479;0,475243;
0,002237;0,477479;0,475243;
0,000216;0,315668;0,315452;
0,000771;0,295270;0,294500;
0,000122;0,314225;0,314104;
0,002414;0,480122;0,477708;
0,000710;0,344791;0,344081;
0,001177;0,479408;0,478231;
0,001469;0,313635;0,312167;
0,002143;0,477854;0,475711;
0,001138;0,483747;0,482608;
0,002411;0,483623;0,481211;
0,000735;0,293624;0,292889;
0,001808;0,311441;0,309634;
0,000848;0,483408;0,482559;
0,000758;0,293488;0,292730;
0,000888;0,486889;0,486001;
0,001995;0,480167;0,478172;
0,001342;0,160285;0,158943;
0,000151;0,160285;0,160134;
0,000850;0,485584;0,484734;
0,000146;0,293682;0,293535;
0,000146;0,293682;0,293535;
0,000884;0,267421;0,266537;
0,001291;0,491852;0,490561;
0,000742;0,293637;0,292895;
0,002154;0,492749;0,490595;
0,002154;0,492749;0,490595;
0,002349;0,492217;0,489867;
0,000076;0,307740;0,307664;
0,001339;0,149311;0,147972;
0,001339;0,149311;0,147972;
0,000761;0,294035;0,293274;
0,000737;0,294035;0,293298;
0,002452;0,492319;0,489867;
0,000766;0,489552;0,488786;
0,000777;0,294112;0,293335;
0,000153;0,294112;0,293959;
0,000154;0,294151;0,293997;
0,002170;0,496344;0,494174;
0,000787;0,330085;0,329298;
0,000784;0,330085;0,329302;
0,002429;0,494043;0,491614;
0,002474;0,499248;0,496774;
0,002534;0,500975;0,498441;
0,002568;0,501324;0,498756;
0,000080;0,301125;0,301044;
0,000821;0,497910;0,497090;
0,002748;0,498752;0,496004;
0,002476;0,498752;0,496277;
0,000863;0,505111;0,504248;
0,002755;0,499643;0,496888;
0,002418;0,498079;0,495661;
0,001370;0,308538;0,307168;
0,002472;0,506007;0,503535;
0,002242;0,505125;0,502883;
0,002751;0,501644;0,498893;
0,003085;0,498555;0,495470;
0,002555;0,501481;0,498926;
0,000798;0,320807;0,320009;
0,000142;0,320807;0,320666;
0,002423;0,503483;0,501061;
0,002807;0,500511;0,497704;
0,002297;0,252453;0,250156;
0,002552;0,502760;0,500208;
0,002489;0,503615;0,501126;
0,000748;0,320252;0,319504;
0,000748;0,320252;0,319504;
0,002497;0,502415;0,499918;
0,000094;0,502415;0,502321;
0,001738;0,313833;0,312096;
0,000814;0,315348;0,314534;
0,000808;0,315348;0,314540;
0,001815;0,310419;0,308603;
0,000182;0,140682;0,140500;
0,000182;0,140682;0,140500;
0,000180;0,140729;0,140549;
0,000180;0,140729;0,140549;
0,001677;0,286645;0,284967;
0,001700;0,285377;0,283678;
0,000206;0,330587;0,330381;
0,000975;0,141657;0,140682;
0,001693;0,284077;0,282384;
0,001297;0,141703;0,140405;
0,001297;0,141703;0,140405;
0,004176;0,293689;0,289513;
0,001706;0,300554;0,298848;
0,001723;0,300921;0,299197;
0,000242;0,000000;0,000242;
0,001756;0,284466;0,282709;
0,001756;0,284466;0,282709;
0,001803;0,324835;0,323031;
0,002596;0,146461;0,143865;
0,001665;-nan(ind);-nan(ind);
0,001665;-nan(ind);-nan(ind);
0,000766;0,346929;0,346163;
0,000277;0,346929;0,346652;
0,001904;0,328418;0,326514;
0,000976;0,348601;0,347625;
0,000097;0,277041;0,276944;
0,000924;0,342966;0,342041;
0,000257;0,275510;0,275254;
0,000104;0,324854;0,324750;
0,000255;0,343076;0,342821;
0,002685;0,345245;0,342559;
0,000811;0,349387;0,348576;
0,000121;0,331211;0,331090;
0,001726;0,268555;0,266828;
0,001341;0,161423;0,160082;
0,001022;0,163858;0,162836;
0,001816;0,337232;0,335416;
0,001938;0,358696;0,356758;
0,001938;0,358696;0,356758;
0,001249;0,166931;0,165682;
0,000022;0,166931;0,166909;
0,000260;0,167862;0,167602;
0,000065;0,168503;0,168438;
0,000068;0,170153;0,170085;
0,000016;0,170153;0,170137;
0,000282;0,266599;0,266318;
0,000258;0,266599;0,266342;
0,002076;0,343530;0,341454;
0,000054;0,171394;0,171340;
0,001873;0,359841;0,357968;
0,000261;0,272632;0,272370;
0,000167;0,370638;0,370471;
0,001047;0,362231;0,361184;
0,000081;0,174870;0,174790;
0,001018;0,176100;0,175082;
0,001018;0,176100;0,175082;
0,001238;0,266311;0,265074;
0,000169;0,266311;0,266142;
0,002103;0,349330;0,347227;
0,000068;0,285387;0,285320;
0,000013;0,178319;0,178307;
0,000278;0,000000;0,000278;
0,000278;0,000000;0,000278;
0,001379;0,179834;0,178455;
0,000879;0,181100;0,180221;
0,000957;0,384911;0,383953;
0,000125;0,356680;0,356555;
0,000267;0,271033;0,270766;
0,000267;0,271033;0,270766;
0,000186;0,000000;0,000186;
0,002544;0,372654;0,370111;
0,000298;0,187329;0,187031;
0,000161;0,260854;0,260693;
0,000136;0,362124;0,361988;
0,000194;0,360804;0,360610;
0,000862;0,378810;0,377948;
0,000259;0,378810;0,378551;
0,001529;0,244659;0,243130;
0,000207;0,244659;0,244452;
0,002363;0,388464;0,386101;
0,000160;0,289176;0,289016;
0,002482;0,388175;0,385693;
0,000205;0,193479;0,193274;
0,000290;0,387857;0,387568;
0,000206;0,194102;0,193897;
0,001000;0,380012;0,379012;
0,000212;0,382146;0,381934;
0,000114;0,265212;0,265098;
0,000297;0,317023;0,316726;
0,000076;0,317023;0,316947;
0,001059;0,382422;0,381363;
0,000289;0,196495;0,196206;
0,000283;0,196495;0,196212;
0,000263;0,384399;0,384136;
0,000207;0,384399;0,384191;
0,000140;0,196802;0,196662;
0,000293;0,197824;0,197531;
0,000290;0,198445;0,198155;
0,000102;0,394989;0,394887;
0,000068;0,394989;0,394921;
0,000264;0,000000;0,000264;
0,001941;0,372298;0,370357;
0,000073;0,393369;0,393296;
0,000102;0,200796;0,200693;
0,002951;0,372848;0,369897;
0,001568;0,000000;0,001568;
0,001568;0,000000;0,001568;
0,001622;0,259662;0,258040;
0,000203;0,259662;0,259459;
0,000208;0,373526;0,373318;
0,000223;0,395914;0,395691;
0,000223;0,395914;0,395691;
0,000224;0,395165;0,394941;
0,000290;0,202299;0,202009;
0,000099;0,371222;0,371123;
0,000143;0,282421;0,282278;
0,000257;0,305500;0,305243;
0,000225;0,394147;0,393922;
0,000287;0,389742;0,389454;
0,000048;0,389742;0,389693;
0,001681;0,388607;0,386926;
0,000288;0,388607;0,388319;
0,001987;0,371451;0,369463;
0,001601;0,294494;0,292893;
0,001660;0,249621;0,247961;
0,001660;0,249621;0,247961;
0,000227;0,392063;0,391836;
0,000228;0,391371;0,391144;
0,000228;0,391371;0,391144;
0,000228;0,390640;0,390411;
0,000217;0,338333;0,338116;
0,000275;0,390116;0,389841;
0,000177;0,297814;0,297636;
0,000112;0,246668;0,246555;
0,000139;0,269180;0,269041;
0,000139;0,269180;0,269041;
0,000292;0,384387;0,384095;
0,000273;0,384387;0,384114;
0,000275;0,372672;0,372397;
0,000219;0,372672;0,372453;
0,000218;0,392403;0,392186;
0,002012;0,379423;0,377410;
0,000219;0,391878;0,391659;
0,000110;0,390619;0,390509;
0,000212;0,378225;0,378012;
0,002530;0,320205;0,317675;
0,002395;0,377820;0,375426;
0,000137;0,673795;0,673658;
0,000113;0,390866;0,390752;
0,002217;0,675018;0,672801;
0,001931;0,000000;0,001931;
0,001022;0,677255;0,676233;
0,000226;0,677255;0,677029;
0,001783;0,327492;0,325710;
0,000236;0,327492;0,327257;
0,000266;0,000000;0,000266;
0,002386;0,000000;0,002386;
