Reconstruction Coord z;Map Coord z;Error z;
5,764347;339,690186;0,000000;
5,021699;349,195923;0,000000;
4,359871;349,195923;0,000000;
5,147563;213,254044;0,000000;
4,963361;350,100372;0,000000;
4,963361;350,100372;0,000000;
4,344124;339,475189;0,000000;
6,848269;338,791138;0,000000;
4,425138;181,906845;0,000000;
3,634329;151,797882;0,000000;
11,752403;218,355347;0,000000;
5,871339;218,355347;0,000000;
4,470682;213,302383;0,000000;
6,480646;221,098007;0,000000;
5,110394;132,398743;0,000000;
5,932755;339,338745;0,000000;
7,095532;285,323822;0,000000;
5,593524;285,323822;0,000000;
3,027659;348,536285;0,000000;
3,729417;153,316452;0,000000;
14,142269;156,203064;0,000000;
3,706648;156,203064;0,000000;
7,124240;338,824982;0,000000;
7,796846;153,880936;0,000000;
5,223785;186,138809;0,000000;
4,961097;186,138809;0,000000;
6,448422;337,939392;0,000000;
3,013969;183,429779;0,000000;
6,356710;324,830994;0,000000;
6,476717;154,503265;0,000000;
7,258395;136,962860;0,000000;
3,944981;157,083740;0,000000;
3,944981;157,083740;0,000000;
5,045422;151,385864;0,000000;
13,203485;218,938889;0,000000;
5,557014;218,938889;0,000000;
6,135105;338,610504;0,000000;
19,263838;347,698578;0,000000;
8,885141;162,577438;0,000000;
6,227662;288,172089;0,000000;
3,777079;153,499023;0,000000;
3,675789;334,637024;0,000000;
3,675789;334,637024;0,000000;
3,027425;187,544037;0,000000;
9,095732;337,639465;0,000000;
3,227590;185,802399;0,000000;
3,147521;185,802399;0,000000;
7,576508;337,194763;0,000000;
5,462796;167,540253;0,000000;
3,600058;167,540253;0,000000;
4,064945;210,682007;0,000000;
3,757743;210,682007;0,000000;
5,581387;347,582825;0,000000;
3,809204;140,819580;0,000000;
3,809204;140,819580;0,000000;
5,526885;211,410126;0,000000;
6,330994;334,488739;0,000000;
6,711702;152,731857;0,000000;
3,848062;152,731857;0,000000;
6,637624;143,016754;0,000000;
5,535981;214,997711;0,000000;
3,832925;214,997711;0,000000;
5,145881;187,842773;0,000000;
4,521542;287,274170;0,000000;
3,616331;287,274170;0,000000;
7,213680;188,383606;0,000000;
11,055019;188,556335;0,000000;
9,554068;186,134445;0,000000;
4,546036;337,105743;0,000000;
15,852325;155,244110;0,000000;
3,258295;330,554657;0,000000;
3,202369;330,554657;0,000000;
3,942490;228,969284;0,000000;
7,968354;286,789368;0,000000;
5,478144;286,789368;0,000000;
3,893317;151,102737;0,000000;
4,069719;152,493042;0,000000;
4,069719;152,493042;0,000000;
4,253778;189,145111;0,000000;
6,695083;336,131073;0,000000;
3,958850;155,410156;0,000000;
3,958850;155,410156;0,000000;
3,384848;186,491333;0,000000;
3,384848;186,491333;0,000000;
