Reconstruction Coord z;Map Coord z;Error z;
17,245348;91,950340;0,000000;
17,192404;93,251511;0,000000;
17,192404;93,251511;0,000000;
17,013060;92,012772;0,000000;
17,053904;92,187569;0,000000;
17,160585;92,944984;0,000000;
9,603180;186,281586;0,000000;
16,157026;93,279724;0,000000;
16,560879;94,845062;0,000000;
12,366671;172,353302;0,000000;
10,122833;172,353302;0,000000;
10,208052;168,744461;0,000000;
16,466084;94,035065;0,000000;
16,708172;94,832123;0,000000;
16,708172;94,832123;0,000000;
16,372286;95,331619;0,000000;
5,474240;94,704491;0,000000;
10,579138;166,705902;0,000000;
11,872234;181,095703;0,000000;
9,944132;172,099442;0,000000;
12,046890;180,869186;0,000000;
33,400814;95,341476;0,000000;
16,565451;97,693977;0,000000;
15,803232;97,804977;0,000000;
13,827738;99,122597;0,000000;
15,468840;100,651108;0,000000;
10,254269;173,588867;0,000000;
10,959589;158,605103;0,000000;
10,893860;165,279541;0,000000;
11,660936;154,898758;0,000000;
1,081380;165,425720;0,000000;
1,081380;165,425720;0,000000;
11,358500;165,847595;0,000000;
8,031500;162,137024;0,000000;
10,784870;161,607376;0,000000;
13,540842;152,136719;0,000000;
10,458944;165,809906;0,000000;
10,913927;155,720398;0,000000;
10,913927;155,720398;0,000000;
10,612505;163,413757;0,000000;
11,617882;181,498642;0,000000;
10,691481;159,612686;0,000000;
11,552256;144,437622;0,000000;
13,479475;153,661026;0,000000;
1,058159;153,006622;0,000000;
1,036527;172,326477;0,000000;
0,978103;164,678787;0,000000;
11,329258;143,245575;0,000000;
10,976307;167,988510;0,000000;
0,707727;172,751022;0,000000;
1,035117;168,737457;0,000000;
10,366028;165,384125;0,000000;
10,366028;165,384125;0,000000;
1,188305;155,557877;0,000000;
1,189539;156,533463;0,000000;
8,994810;177,228821;0,000000;
0,954638;169,390869;0,000000;
10,846148;152,367722;0,000000;
10,846148;152,367722;0,000000;
1,056417;138,740204;0,000000;
11,553118;149,936340;0,000000;
10,443079;164,606873;0,000000;
11,208399;142,855774;0,000000;
10,833948;164,286591;0,000000;
10,833948;164,286591;0,000000;
11,986849;137,617493;0,000000;
11,926088;138,145462;0,000000;
12,160894;136,201111;0,000000;
